                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.0006,                 2.8263,                  1.111,                0.00338,                      1,                0.98244,                0.78652,                0.51556,                 2.7704,                0.78804,                0.00032,                0.00032,                0.00032
                      2,                0.46652,                 1.1938,                0.81584,                0.00334,                      1,                 0.7514,                0.64496,                0.39916,                 2.8217,                0.79058,             0.00065347,             0.00065347,             0.00065347
                      3,                0.45025,                0.92458,                0.82362,                0.89667,                0.86449,                0.94489,                0.85807,                0.40796,                 1.9067,                0.79933,              0.0009802,              0.0009802,              0.0009802
                      4,                0.43236,                0.86197,                0.82221,                      1,                0.95199,                0.99492,                0.90892,                0.42461,                 1.8375,                0.80439,              0.0013002,              0.0013002,              0.0013002
                      5,                0.41366,                0.75586,                0.82286,                0.99538,                0.99234,                0.99431,                 0.9049,                0.40084,                 1.3569,                0.79571,              0.0016135,              0.0016135,              0.0016135
                      6,                0.41918,                0.70363,                 0.8251,                 0.9995,                      1,                  0.995,                0.90069,                0.42672,                0.75572,                0.79926,               0.001901,               0.001901,               0.001901
                      7,                0.42494,                0.69911,                0.80944,                0.99911,                      1,                  0.995,                0.92255,                0.38331,                0.60682,                0.79865,              0.0018812,              0.0018812,              0.0018812
                      8,                 0.4085,                0.60514,                0.82423,                0.99972,                      1,                  0.995,                0.92201,                0.35842,                0.55799,                 0.7855,              0.0018614,              0.0018614,              0.0018614
                      9,                0.38931,                0.54861,                0.80293,                0.99967,                      1,                  0.995,                0.95561,                0.32311,                0.46797,                 0.7808,              0.0018416,              0.0018416,              0.0018416
                     10,                0.39297,                0.52291,                0.81112,                0.99965,                      1,                  0.995,                0.93946,                0.33697,                 0.4505,                0.78254,              0.0018218,              0.0018218,              0.0018218
                     11,                0.37102,                 0.4931,                0.80855,                0.99677,                      1,                  0.995,                0.91989,                0.38144,                0.41057,                 0.7914,               0.001802,               0.001802,               0.001802
                     12,                0.39786,                0.48398,                 0.8085,                0.99976,                      1,                  0.995,                0.96065,                0.31022,                 0.4136,                0.77847,              0.0017822,              0.0017822,              0.0017822
                     13,                0.36979,                0.46615,                0.80144,                0.99971,                      1,                  0.995,                0.96352,                0.29283,                0.42973,                0.77645,              0.0017624,              0.0017624,              0.0017624
                     14,                0.36407,                0.42633,                 0.7932,                0.99978,                      1,                  0.995,                0.97049,                0.27007,                0.33846,                0.77184,              0.0017426,              0.0017426,              0.0017426
                     15,                 0.3408,                0.40671,                0.81307,                0.99979,                      1,                  0.995,                0.96499,                0.28982,                0.33996,                0.77688,              0.0017228,              0.0017228,              0.0017228
                     16,                0.35904,                0.39705,                0.80571,                0.99972,                      1,                  0.995,                0.94895,                0.30244,                0.33661,                0.77687,               0.001703,               0.001703,               0.001703
                     17,                0.33945,                0.37417,                0.81182,                0.99977,                      1,                  0.995,                0.96121,                0.27209,                0.32946,                0.77377,              0.0016832,              0.0016832,              0.0016832
                     18,                0.32253,                0.35707,                0.80158,                0.99968,                      1,                  0.995,                0.97139,                 0.2801,                 0.3256,                0.77348,              0.0016634,              0.0016634,              0.0016634
                     19,                0.32407,                0.33843,                0.80402,                0.99977,                      1,                  0.995,                0.96973,                0.30497,                0.29941,                0.77753,              0.0016436,              0.0016436,              0.0016436
                     20,                0.33516,                0.34802,                0.81027,                0.99974,                      1,                  0.995,                0.95893,                0.29192,                0.31174,                0.77605,              0.0016238,              0.0016238,              0.0016238
                     21,                0.32824,                0.34222,                0.80782,                0.99978,                      1,                  0.995,                0.96321,                0.27283,                0.28602,                0.77271,               0.001604,               0.001604,               0.001604
                     22,                0.32429,                0.32947,                0.79615,                0.99979,                      1,                  0.995,                0.98195,                0.25221,                0.25884,                0.77032,              0.0015842,              0.0015842,              0.0015842
                     23,                0.31106,                0.30931,                0.80352,                0.99979,                      1,                  0.995,                0.98231,                0.24687,                0.22932,                0.77086,              0.0015644,              0.0015644,              0.0015644
                     24,                0.32568,                0.31166,                0.80094,                0.99968,                      1,                  0.995,                0.96973,                0.25187,                0.24752,                0.77074,              0.0015446,              0.0015446,              0.0015446
                     25,                0.32243,                0.32139,                  0.803,                0.99975,                      1,                  0.995,                0.98154,                0.23735,                0.23461,                0.76939,              0.0015248,              0.0015248,              0.0015248
                     26,                0.31752,                0.31454,                0.80218,                0.99978,                      1,                  0.995,                0.96509,                0.25437,                0.23725,                0.77081,               0.001505,               0.001505,               0.001505
                     27,                0.31239,                0.31633,                0.79306,                0.99978,                      1,                  0.995,                 0.9642,                0.27385,                0.24039,                0.77126,              0.0014852,              0.0014852,              0.0014852
                     28,                0.30476,                0.30684,                0.79193,                0.99979,                      1,                  0.995,                 0.9627,                0.30092,                0.24134,                 0.7761,              0.0014654,              0.0014654,              0.0014654
                     29,                0.29313,                  0.287,                0.79614,                0.99975,                      1,                  0.995,                0.98227,                0.24862,                0.24186,                0.77033,              0.0014456,              0.0014456,              0.0014456
                     30,                0.30426,                0.28791,                0.79153,                 0.9997,                      1,                  0.995,                 0.9786,                0.23478,                0.21724,                 0.7689,              0.0014258,              0.0014258,              0.0014258
                     31,                0.29007,                0.28218,                0.79022,                0.99961,                      1,                  0.995,                0.98089,                0.24108,                0.21324,                0.76929,               0.001406,               0.001406,               0.001406
                     32,                0.30698,                0.29097,                0.79878,                0.99975,                      1,                  0.995,                0.96582,                0.27142,                0.24022,                0.77346,              0.0013862,              0.0013862,              0.0013862
                     33,                0.28504,                0.27515,                0.80308,                0.99975,                      1,                  0.995,                0.96845,                0.26039,                0.21397,                0.77342,              0.0013664,              0.0013664,              0.0013664
                     34,                0.28709,                0.27197,                0.79344,                0.99978,                      1,                  0.995,                0.98387,                0.24188,                 0.1991,                0.77147,              0.0013466,              0.0013466,              0.0013466
                     35,                0.31148,                0.27793,                0.78909,                0.99978,                      1,                  0.995,                0.97969,                0.25814,                0.21101,                0.77066,              0.0013268,              0.0013268,              0.0013268
                     36,                0.29363,                0.25942,                 0.7963,                 0.9995,                      1,                  0.995,                0.98405,                0.25497,                0.21432,                0.76971,               0.001307,               0.001307,               0.001307
                     37,                 0.3014,                0.27076,                0.79588,                0.99978,                      1,                  0.995,                0.98601,                0.25098,                0.19817,                0.76968,              0.0012872,              0.0012872,              0.0012872
                     38,                0.27697,                0.25453,                 0.7969,                0.99976,                      1,                  0.995,                0.98207,                0.24126,                0.20009,                0.76882,              0.0012674,              0.0012674,              0.0012674
                     39,                0.27521,                0.25011,                0.79319,                0.99972,                      1,                  0.995,                0.98543,                0.22259,                0.19761,                0.76663,              0.0012476,              0.0012476,              0.0012476
                     40,                0.27599,                 0.2526,                0.80152,                0.99979,                      1,                  0.995,                0.97936,                0.25072,                 0.1972,                0.77101,              0.0012278,              0.0012278,              0.0012278
                     41,                 0.2675,                0.25036,                0.80326,                0.99978,                      1,                  0.995,                0.97365,                0.25944,                0.20605,                0.77254,               0.001208,               0.001208,               0.001208
                     42,                0.26013,                0.23904,                0.78661,                0.99977,                      1,                  0.995,                0.97158,                 0.2657,                0.18798,                0.77104,              0.0011882,              0.0011882,              0.0011882
                     43,                0.28348,                0.25247,                0.79879,                0.99973,                      1,                  0.995,                0.98637,                0.22143,                 0.1762,                0.76677,              0.0011684,              0.0011684,              0.0011684
                     44,                0.25409,                0.23316,                0.78883,                0.99975,                      1,                  0.995,                0.98827,                0.21482,                0.16881,                0.76644,              0.0011486,              0.0011486,              0.0011486
                     45,                0.26172,                0.23941,                0.79669,                0.99977,                      1,                  0.995,                0.97871,                0.25216,                0.18414,                0.76978,              0.0011288,              0.0011288,              0.0011288
                     46,                0.26623,                0.23919,                0.78113,                0.99977,                      1,                  0.995,                 0.9784,                0.24373,                0.18277,                0.77045,               0.001109,               0.001109,               0.001109
                     47,                0.27297,                 0.2403,                0.79365,                0.99977,                      1,                  0.995,                0.97975,                0.24115,                0.18454,                0.76871,              0.0010892,              0.0010892,              0.0010892
                     48,                0.27685,                0.24244,                 0.7995,                0.99978,                      1,                  0.995,                0.98811,                0.22623,                0.19215,                0.76652,              0.0010694,              0.0010694,              0.0010694
                     49,                0.27104,                0.23937,                0.78264,                0.99972,                      1,                  0.995,                0.98846,                0.22296,                0.17762,                0.76614,              0.0010496,              0.0010496,              0.0010496
                     50,                0.26451,                0.22854,                0.79277,                0.99971,                      1,                  0.995,                 0.9733,                0.25689,                0.18031,                0.77013,              0.0010298,              0.0010298,              0.0010298
                     51,                0.25939,                 0.2212,                0.78975,                0.99949,                      1,                  0.995,                0.97603,                0.25016,                0.17949,                0.76942,                0.00101,                0.00101,                0.00101
                     52,                0.25911,                0.22734,                0.79608,                0.99966,                      1,                  0.995,                  0.989,                0.22538,                0.17389,                0.76702,              0.0009902,              0.0009902,              0.0009902
                     53,                0.24986,                  0.227,                0.78115,                0.99929,                      1,                  0.995,                0.98516,                0.22676,                0.17563,                0.76655,              0.0009704,              0.0009704,              0.0009704
                     54,                0.25981,                0.22509,                 0.7948,                0.99916,                      1,                  0.995,                0.98812,                0.22546,                0.16533,                0.76672,              0.0009506,              0.0009506,              0.0009506
                     55,                0.26292,                0.22155,                0.80258,                0.99969,                      1,                  0.995,                0.99188,                0.21597,                0.15859,                0.76617,              0.0009308,              0.0009308,              0.0009308
                     56,                0.27226,                0.22744,                0.79523,                0.99974,                      1,                  0.995,                  0.979,                0.23639,                0.18011,                0.76747,               0.000911,               0.000911,               0.000911
                     57,                0.26342,                0.22407,                0.78503,                0.99976,                      1,                  0.995,                0.97932,                0.25782,                 0.1965,                0.77018,              0.0008912,              0.0008912,              0.0008912
                     58,                0.25493,                0.22375,                0.78619,                0.99977,                      1,                  0.995,                0.98861,                0.21656,                0.17919,                0.76657,              0.0008714,              0.0008714,              0.0008714
                     59,                0.23471,                0.20928,                0.79431,                0.99975,                      1,                  0.995,                0.99158,                0.20048,                0.16504,                0.76478,              0.0008516,              0.0008516,              0.0008516
                     60,                0.25261,                0.21204,                0.78554,                0.99974,                      1,                  0.995,                0.99019,                0.21497,                  0.166,                0.76499,              0.0008318,              0.0008318,              0.0008318
                     61,                0.23963,                0.20428,                0.78863,                0.99977,                      1,                  0.995,                0.98636,                0.21377,                0.15892,                0.76561,               0.000812,               0.000812,               0.000812
                     62,                0.24159,                0.21017,                0.79316,                0.99835,                      1,                  0.995,                0.98666,                0.21748,                 0.1604,                0.76466,              0.0007922,              0.0007922,              0.0007922
                     63,                0.24974,                0.21166,                0.78446,                 0.9976,                      1,                  0.995,                0.98521,                0.22581,                0.16661,                0.76746,              0.0007724,              0.0007724,              0.0007724
                     64,                0.24308,                0.20885,                0.78918,                0.99917,                      1,                  0.995,                0.98998,                0.21406,                0.15763,                0.76442,              0.0007526,              0.0007526,              0.0007526
                     65,                0.24252,                0.19628,                0.79237,                0.99952,                      1,                  0.995,                0.98845,                0.22584,                0.15586,                0.76478,              0.0007328,              0.0007328,              0.0007328
                     66,                0.23201,                0.19714,                0.78134,                0.99969,                      1,                  0.995,                0.98783,                 0.2131,                0.15181,                0.76564,               0.000713,               0.000713,               0.000713
                     67,                0.24645,                 0.2046,                0.79206,                0.99975,                      1,                  0.995,                0.98526,                0.22102,                 0.1583,                0.76566,              0.0006932,              0.0006932,              0.0006932
                     68,                0.23188,                0.19805,                0.79124,                0.99975,                      1,                  0.995,                 0.9875,                0.21801,                0.14961,                0.76648,              0.0006734,              0.0006734,              0.0006734
                     69,                 0.2254,                0.19171,                 0.7847,                 0.9997,                      1,                  0.995,                0.99118,                0.21812,                0.14435,                0.76561,              0.0006536,              0.0006536,              0.0006536
                     70,                0.23091,                0.19773,                0.78549,                0.99978,                      1,                  0.995,                0.99009,                0.20913,                0.14889,                0.76553,              0.0006338,              0.0006338,              0.0006338
                     71,                0.24045,                0.19872,                0.78724,                0.99978,                      1,                  0.995,                0.98415,                0.23681,                0.15637,                0.76845,               0.000614,               0.000614,               0.000614
                     72,                0.22817,                0.18871,                0.77907,                0.99978,                      1,                  0.995,                0.98751,                0.20658,                0.14595,                0.76368,              0.0005942,              0.0005942,              0.0005942
                     73,                0.22542,                0.19142,                0.78405,                0.99977,                      1,                  0.995,                0.98428,                0.22091,                0.14695,                0.76582,              0.0005744,              0.0005744,              0.0005744
                     74,                0.23835,                0.19207,                0.79771,                0.99978,                      1,                  0.995,                0.99237,                0.19917,                0.14786,                0.76361,              0.0005546,              0.0005546,              0.0005546
                     75,                0.22823,                0.19055,                0.78543,                 0.9997,                      1,                  0.995,                0.98594,                0.21792,                0.15702,                0.76754,              0.0005348,              0.0005348,              0.0005348
                     76,                 0.2287,                0.18638,                0.79532,                0.99968,                      1,                  0.995,                0.99048,                0.19337,                0.16355,                0.76442,               0.000515,               0.000515,               0.000515
                     77,                0.22198,                0.18223,                0.78695,                0.99979,                      1,                  0.995,                0.98925,                0.20946,                0.14135,                0.76477,              0.0004952,              0.0004952,              0.0004952
                     78,                0.21973,                0.17671,                0.78499,                0.99978,                      1,                  0.995,                0.99072,                0.21443,                0.14034,                0.76564,              0.0004754,              0.0004754,              0.0004754
                     79,                0.20508,                0.17096,                0.78536,                0.99966,                      1,                  0.995,                0.98998,                0.18546,                0.12853,                0.76257,              0.0004556,              0.0004556,              0.0004556
                     80,                0.20972,                0.17611,                0.78623,                 0.9997,                      1,                  0.995,                0.99178,                0.20383,                0.14249,                0.76297,              0.0004358,              0.0004358,              0.0004358
                     81,                0.21579,                0.17394,                 0.7867,                0.99975,                      1,                  0.995,                0.99097,                0.19834,                0.13339,                0.76261,               0.000416,               0.000416,               0.000416
                     82,                0.21661,                0.17841,                0.78586,                0.99972,                      1,                  0.995,                0.99017,                0.20136,                0.14004,                0.76399,              0.0003962,              0.0003962,              0.0003962
                     83,                0.21453,                0.17667,                0.78669,                0.99977,                      1,                  0.995,                 0.9917,                0.19038,                0.13245,                0.76281,              0.0003764,              0.0003764,              0.0003764
                     84,                0.20318,                0.16973,                0.78556,                0.99979,                      1,                  0.995,                0.99069,                0.19564,                0.12633,                0.76249,              0.0003566,              0.0003566,              0.0003566
                     85,                0.20044,                0.17273,                0.79228,                 0.9998,                      1,                  0.995,                0.99173,                0.19926,                0.12913,                0.76295,              0.0003368,              0.0003368,              0.0003368
                     86,                0.19831,                0.16276,                 0.7947,                0.99979,                      1,                  0.995,                0.99195,                0.19435,                0.13193,                0.76337,               0.000317,               0.000317,               0.000317
                     87,                0.21136,                0.16833,                0.78769,                0.99978,                      1,                  0.995,                0.98884,                0.21062,                0.13494,                 0.7663,              0.0002972,              0.0002972,              0.0002972
                     88,                0.20507,                0.16544,                0.78723,                0.99978,                      1,                  0.995,                0.99074,                 0.2047,                0.12693,                0.76485,              0.0002774,              0.0002774,              0.0002774
                     89,                 0.2002,                0.15678,                0.77846,                0.99979,                      1,                  0.995,                0.98978,                0.18877,                0.12332,                0.76282,              0.0002576,              0.0002576,              0.0002576
                     90,                0.20565,                0.16797,                0.78235,                0.99979,                      1,                  0.995,                 0.9908,                0.20048,                 0.1276,                0.76339,              0.0002378,              0.0002378,              0.0002378
                     91,                0.20864,                0.14595,                0.75796,                0.99977,                      1,                  0.995,                 0.9904,                0.18498,                0.12136,                0.76115,               0.000218,               0.000218,               0.000218
                     92,                0.21077,                0.15442,                0.76627,                0.99976,                      1,                  0.995,                0.99231,                0.17825,                0.12437,                0.76089,              0.0001982,              0.0001982,              0.0001982
                     93,                 0.1951,                0.14962,                 0.7535,                0.99976,                      1,                  0.995,                 0.9905,                0.17802,                0.12055,                0.76155,              0.0001784,              0.0001784,              0.0001784
                     94,                0.18814,                 0.1356,                0.76716,                0.99975,                      1,                  0.995,                0.99303,                 0.1693,                0.11618,                0.75982,              0.0001586,              0.0001586,              0.0001586
                     95,                0.19457,                0.13686,                0.76426,                0.99976,                      1,                  0.995,                0.99211,                0.17032,                 0.1169,                0.75928,              0.0001388,              0.0001388,              0.0001388
                     96,                 0.1835,                0.14047,                0.76932,                0.99979,                      1,                  0.995,                0.99288,                0.16593,                0.11793,                0.75964,               0.000119,               0.000119,               0.000119
                     97,                0.17974,                0.13414,                0.77551,                0.99979,                      1,                  0.995,                0.99203,                0.16924,                0.12093,                0.75966,               9.92e-05,               9.92e-05,               9.92e-05
                     98,                0.18294,                0.13673,                 0.7635,                 0.9998,                      1,                  0.995,                0.99216,                0.16881,                0.11835,                0.75927,               7.94e-05,               7.94e-05,               7.94e-05
                     99,                0.18434,                0.13578,                0.78279,                 0.9998,                      1,                  0.995,                0.99371,                0.15955,                0.11465,                0.75831,               5.96e-05,               5.96e-05,               5.96e-05
                    100,                0.17342,                0.12989,                0.76032,                0.99979,                      1,                  0.995,                0.99231,                0.15815,                0.11276,                0.75828,               3.98e-05,               3.98e-05,               3.98e-05
